종목코드,종목명,시장구분,업종,현재가,시가총액,상장주식수,PER,PBR,EPS,BPS,ROE프록시,W52고가,W52저가,선행PER,선행EPS,직전EPS,선행EPS_증가율%,추정매출,추정영업이익,추정순이익,추정매출YoY,추정영업이익YoY,직전영업이익,직전순이익,직전매출,실현영업이익YoY,실현순이익YoY,순이익경로_우상향,연환산영업이익,컨센목표가,상승여력%,브로커수,브로커최근의견일,컨센투자의견,분기영업이익YoY,분기매출YoY,분기결산일,영업이익증가율_연간,영업이익증가율_3년평균,추정연도,실적연도,추정기준일,투자의견,추정이상,_price_ok,_est_ok,_opinion_ok,_growth_ok
217270,넵튠,KOSDAQ,IT 서비스,2115.0,988.0,46735643.0,-2.46,0.3,-860.0,7036.0,-12.222853894258101,8340.0,2025.0,,,,,,,,,,,,,,,False,,,,0,,,-27.61,-0.56,202603,-74.05,90.51,,,,,False,True,True,True,True
300080,플리토,KOSDAQ,IT 서비스,6680.0,1103.0,16505451.0,17.08,6.4,391.0,1043.0,37.488015340364335,20200.0,5510.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,13.14,202603,0.0,0.0,,,,,False,True,True,True,True
054050,NH농우바이오,KOSDAQ,,6780.0,1087.0,16030561.0,8.84,0.39,767.0,17324.0,4.42738397598707,9200.0,6400.0,,,,,,,,,,,,,,,False,,,,0,,,-28.97,-2.71,202603,22.86,9.12,,,,,False,True,True,True,True
018120,진로발효,KOSDAQ,음식료·담배,16480.0,1091.0,6621120.0,8.99,1.19,1834.0,13837.0,13.25431813254318,20500.0,16000.0,,,,,,,,,,,,,,,False,,,,0,,,-29.1,-17.86,202603,21.47,59.1,,,,,False,True,True,True,True
263860,지니언스,KOSDAQ,IT 서비스,11800.0,1071.0,9079600.0,14.29,1.64,826.0,7189.0,11.489776046738072,30000.0,11010.0,,,,,,,,,,,,,,,False,,,,0,,,4670.76,25.5,202603,-28.79,5.61,,,,,False,True,True,True,True
008040,사조동아원,KOSPI,음식료·담배,812.0,1146.0,141144600.0,4.72,0.42,172.0,1919.0,8.963001563314227,1536.0,740.0,,,,,,,,,,,,,,,False,,,,0,,,29.47,-0.05,202412,29.47,54.21,,,,,False,True,True,True,True
070960,모나용평,KOSPI,일반서비스,2095.0,1008.0,48133333.0,-3.3,0.28,-635.0,7586.0,-8.37068283680464,5030.0,2055.0,,,,,,,,,,,,,,,False,,,,0,,,-29.65,-32.47,202603,-13.7,430.41,,,,,False,True,True,True,True
080420,모다이노칩,KOSDAQ,유통,1363.0,1087.0,79721622.0,-23.5,0.3,-58.0,4520.0,-1.2831858407079646,2390.0,1301.0,,,,,,,,,,,,,,,False,,,,0,,,-61.91,-8.37,202603,-27.83,26.74,,,,,False,True,True,True,True
002220,한일철강,KOSPI,금속,4395.0,1173.0,26697460.0,-209.29,0.65,-21.0,6789.0,-0.30932390631904555,6470.0,2675.0,,,,,,,,,,,,,,,False,,,,0,,,144.97,24.35,202603,376.65,103.64,,,,,False,True,True,True,True
010100,한국무브넥스,KOSPI,운송장비·부품,3360.0,1023.0,30450420.0,4.91,0.25,685.0,13184.0,5.195691747572815,7950.0,3250.0,,,,,,,,,,,,,,,False,,,,0,,,-44.49,2.99,202603,-42.03,-2.69,,,,,False,True,True,True,True
093640,케이알엠,KOSDAQ,전기·전자,3155.0,1036.0,32843716.0,-7.32,1.46,-431.0,2159.0,-19.96294580824456,6230.0,3010.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-29.47,202603,0.0,0.0,,,,,False,True,True,True,True
014530,극동유화,KOSPI,화학,3185.0,1111.0,34869420.0,96.52,0.54,33.0,5888.0,0.5604619565217391,6470.0,2950.0,,,,,,,,,,,,,,,False,,,,0,,,5.43,0.73,202603,-32.49,-19.77,,,,,False,True,True,True,True
002390,한독,KOSPI,제약,7900.0,1087.0,13763533.0,-50.64,0.37,-156.0,21292.0,-0.7326695472477927,13460.0,6460.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,12.98,202603,511.22,119.88,,,,,False,True,True,True,True
014580,태경비케이,KOSPI,비금속,3980.0,1098.0,27583100.0,4.6,0.47,866.0,8538.0,10.142890606699462,6570.0,3675.0,,,,,,,,,,,,,,,False,,,,0,,,50.84,48.49,202603,-3.41,9.13,,,,,False,True,True,True,True
016710,대성홀딩스,KOSPI,일반서비스,6690.0,1076.0,16089459.0,6.28,0.23,1066.0,28645.0,3.7214173503229184,11100.0,6580.0,,,,,,,,,,,,,,,False,,,,0,,,-5.6,-7.13,202603,20.46,65.65,,,,,False,True,True,True,True
227840,현대코퍼레이션홀딩스,KOSPI,유통,11750.0,1069.0,9100836.0,2.92,0.32,4028.0,36290.0,11.099476439790577,14720.0,11140.0,,,,,,,,,,,,,,,False,,,,0,,,25.72,29.87,202603,9.56,14.96,,,,,False,True,True,True,True
011690,와이투솔루션,KOSPI,전기·전자,2995.0,1099.0,36704394.0,-11.43,1.11,-262.0,2706.0,-9.682187730968218,9900.0,2560.0,,,,,,,,,,,,,,,False,,,,0,,,2.32,127.64,202603,0.0,2.35,,,,,False,True,True,True,True
012320,경동인베스트,KOSPI,금융,44050.0,1042.0,2365023.0,5.63,0.19,7820.0,227089.0,3.443583793138373,103700.0,42100.0,,,,,,,,,,,,,,,False,,,,0,,,-12.71,-18.39,202603,-22.85,12.32,,,,,False,True,True,True,True
056090,시지메드텍,KOSDAQ,의료·정밀기기,1040.0,1074.0,103259036.0,16.51,1.14,63.0,910.0,6.923076923076923,3555.0,913.0,,,,,,,,,,,,,,,False,,,,0,,,-59.76,10.87,202603,0.0,0.0,,,,,False,True,True,True,True
073010,케이에스피,KOSDAQ,기계·장비,2615.0,1051.0,40191250.0,16.04,1.26,163.0,2074.0,7.8592092574734815,8260.0,2500.0,,,,,,,,,,,,,,,False,,,,0,,,43.32,15.06,202603,-16.44,80.09,,,,,False,True,True,True,True
017550,수산세보틱스,KOSPI,기계·장비,1638.0,1022.0,62399130.0,6.45,0.51,254.0,3199.0,7.939981244138794,4045.0,1562.0,,,,,,,,,,,,,,,False,,,,0,,,-19.04,-2.02,202603,57.15,1.1,,,,,False,True,True,True,True
449770,KIWOOM 미국S&P500,KOSPI,ETF(실물복제/수익증권),22325.0,1072.0,4800000.0,0.0,0.0,0.0,0.0,,25005.0,17160.0,,,,,,,,,,,,,,,False,,,,0,,,,,,,,,,,,False,True,True,True,True
220260,켐트로스,KOSDAQ,화학,3255.0,1044.0,32072055.0,0.0,0.0,0.0,0.0,,9570.0,3095.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,0.0,202509,0.0,0.0,,,,,False,True,True,True,True
148150,세경하이테크,KOSDAQ,전기·전자,2835.0,1008.0,35542818.0,2.89,0.58,980.0,4921.0,19.91465149359886,8950.0,2785.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,13.13,202603,-94.4,81.67,,,,,False,True,True,True,True
049520,유아이엘,KOSDAQ,전기·전자,3520.0,1086.0,30842625.0,5.06,0.55,696.0,6453.0,10.785681078568107,4345.0,2905.0,,,,,,,,,,,,,,,False,,,,0,,,-18.42,-8.73,202603,25.11,73.52,,,,,False,True,True,True,True
115310,인포바인,KOSDAQ,통신,6530.0,1042.0,15964415.0,14.81,0.5,441.0,12978.0,3.3980582524271843,100800.0,6320.0,,,,,,,,,,,,,,,False,,,,0,,,-16.22,-3.45,202603,-17.95,-1.14,,,,,False,True,True,True,True
009780,엠에스씨,KOSDAQ,음식료·담배,6060.0,1067.0,17600000.0,4.64,0.56,1307.0,10750.0,12.15813953488372,13280.0,5740.0,,,,,,,,,,,,,,,False,,,,0,,,-1.15,-0.09,202603,7.76,6.63,,,,,False,True,True,True,True
476850,KoAct 배당성장액티브,KOSPI,ETF(Active/수익증권),21715.0,999.0,4600000.0,0.0,0.0,0.0,0.0,,28150.0,10720.0,,,,,,,,,,,,,,,False,,,,0,,,,,,,,,,,,False,True,True,True,True
340450,지씨지놈,KOSDAQ,일반서비스,4465.0,1056.0,23650793.0,-69.77,2.64,-64.0,1692.0,-3.7825059101654848,9520.0,4225.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-5.15,202412,0.0,0.0,,,,,False,True,True,True,True
380550,뉴로핏,KOSDAQ,IT 서비스,7930.0,967.0,12198866.0,-3.67,4.74,-2162.0,1672.0,-129.30622009569376,36700.0,7600.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-9.86,202603,0.0,0.0,,,,,False,True,True,True,True
058730,다스코,KOSPI,금속,4390.0,876.0,19948221.0,-17.15,0.54,-256.0,8064.0,-3.1746031746031744,5800.0,2270.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,19.17,202603,0.0,31.55,,,,,False,True,True,True,True
039340,한국경제TV,KOSDAQ,오락·문화,4805.0,1057.0,22000000.0,39.07,0.53,123.0,9011.0,1.3649983353678836,6450.0,4270.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,47.72,202603,0.0,-39.05,,,,,False,True,True,True,True
267850,아시아나IDT,KOSPI,IT 서비스,9250.0,1027.0,11100000.0,8.73,0.61,1060.0,15201.0,6.973225445694362,12880.0,8690.0,,,,,,,,,,,,,,,False,,,,0,,,1.25,3.01,202412,1.25,10.23,,,,,False,True,True,True,True
120030,조선선재,KOSPI,금속,84800.0,1066.0,1257651.0,0.0,0.0,0.0,0.0,,141800.0,82700.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,0.0,202509,0.0,0.0,,,,,False,True,True,True,True
289080,SV인베스트먼트,KOSDAQ,금융,1751.0,1053.0,60138233.0,-97.28,1.36,-18.0,1287.0,-1.3986013986013985,5030.0,1535.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,2.11,202603,0.0,13.19,,,,,False,True,True,True,True
108230,톱텍,KOSDAQ,기계·장비,2810.0,1068.0,38023245.0,-7.24,0.27,-388.0,10549.0,-3.678073751066452,6170.0,2725.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-28.03,202603,0.0,49.63,,,,,False,True,True,True,True
002450,삼익악기,KOSPI,제조,1119.0,1013.0,90530915.0,5.74,0.3,195.0,3698.0,5.273120605732828,1422.0,1050.0,,,,,,,,,,,,,,,False,,,,0,,,40.85,-6.54,202603,-61.55,-37.94,,,,,False,True,True,True,True
264900,크라운제과,KOSPI,음식료·담배,8160.0,1022.0,12523850.0,0.0,0.0,0.0,0.0,,10160.0,7560.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,0.0,202509,0.0,0.0,,,,,False,True,True,True,True
095700,제넥신,KOSDAQ,일반서비스,2195.0,1000.0,45540494.0,0.0,0.0,0.0,0.0,,7490.0,2140.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,0.0,202509,0.0,0.0,,,,,False,True,True,True,True
156100,엘앤케이바이오,KOSDAQ,의료·정밀기기,4225.0,944.0,22351153.0,-5.27,2.02,-801.0,2087.0,-38.380450407283185,16400.0,4110.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,6.83,202603,-76.77,-8.49,,,,,False,True,True,True,True
017510,세명전기,KOSDAQ,금속,6710.0,1023.0,15246000.0,21.86,1.3,307.0,5154.0,5.956538610787738,17970.0,6310.0,,,,,,,,,,,,,,,False,,,,0,,,51.71,15.64,202412,51.71,36.75,,,,,False,True,True,True,True
052260,현대바이오랜드,KOSDAQ,화학,3415.0,1025.0,30000000.0,426.88,0.75,8.0,4538.0,0.17628911414720141,5320.0,3165.0,,,,,,,,,,,,,,,False,,,,0,,,4.43,13.45,202603,-22.29,15.98,,,,,False,True,True,True,True
002620,제일파마홀딩스,KOSPI,일반서비스,6350.0,1014.0,15973355.0,6.93,0.31,916.0,20763.0,4.411693878533931,9920.0,6050.0,,,,,,,,,,,,,,,False,,,,0,,,-50.0,-17.38,202603,0.0,0.0,,,,,False,True,True,True,True
006620,동구바이오제약,KOSDAQ,제약,3640.0,1036.0,28464992.0,2.06,0.65,1766.0,5610.0,31.479500891265598,6390.0,3490.0,,,,,,,,,,,,,,,False,,,,0,,,-22.5,-1.04,202603,-27.13,-18.18,,,,,False,True,True,True,True
029480,광무,KOSDAQ,전기·전자,1427.0,852.0,59719132.0,-2.82,0.4,-506.0,3601.0,-14.051652318800334,3130.0,1368.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-19.02,202603,0.0,0.0,,,,,False,True,True,True,True
105330,케이엔더블유,KOSDAQ,운송장비·부품,6100.0,977.0,16019520.0,-16.99,0.79,-359.0,7691.0,-4.667793524899233,11400.0,4100.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-15.14,202603,0.0,-21.95,,,,,False,True,True,True,True
073560,우리손에프앤지,KOSDAQ,음식료·담배,1539.0,1066.0,69237643.0,4.47,0.32,344.0,4805.0,7.159209157127992,2150.0,1360.0,,,,,,,,,,,,,,,False,,,,0,,,262.06,2.25,202603,18.76,143.06,,,,,False,True,True,True,True
016740,두올,KOSPI,운송장비·부품,3600.0,1032.0,28674024.0,3.81,0.37,945.0,9739.0,9.703254954307424,5420.0,3275.0,,,,,,,,,,,,,,,False,,,,0,,,-64.9,-0.38,202603,13.23,82.27,,,,,False,True,True,True,True
035610,솔본,KOSDAQ,일반서비스,4320.0,1181.0,27345997.0,5.66,0.56,763.0,7775.0,9.813504823151126,4575.0,3155.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,42.22,202603,16.36,-4.31,,,,,False,True,True,True,True
019180,티에이치엔,KOSPI,전기·전자,5700.0,1026.0,18000000.0,1.49,0.46,3815.0,12483.0,30.56156372666827,10270.0,2735.0,,,,,,,,,,,,,,,False,,,,0,,,417.37,62.15,202603,126.26,1271.26,,,,,False,True,True,True,True
035080,그래디언트,KOSDAQ,유통,9350.0,1069.0,11431284.0,-3.57,0.24,-2617.0,38707.0,-6.761050972692279,15960.0,7220.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,12.6,202603,0.0,-26.68,,,,,False,True,True,True,True
297090,씨에스베어링,KOSDAQ,기계·장비,3785.0,1032.0,27270000.0,9.19,1.02,412.0,3703.0,11.126113961652715,9600.0,3605.0,,,,,,,,,,,,,,,False,,,,0,,,47.56,1.73,202603,425.49,1340.63,,,,,False,True,True,True,True
488280,에스투더블유,KOSDAQ,IT 서비스,9350.0,1010.0,10803486.0,-16.7,4.31,-560.0,2170.0,-25.806451612903224,40000.0,8810.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,0.13,202603,0.0,0.0,,,,,False,True,True,True,True
322510,제이엘케이,KOSDAQ,IT 서비스,4505.0,1159.0,25725892.0,-8.45,2.76,-533.0,1631.0,-32.67933782955242,9210.0,3765.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-15.07,202603,0.0,0.0,,,,,False,True,True,True,True
336680,탑런토탈솔루션,KOSDAQ,전기·전자,2415.0,945.0,39145558.0,14.29,0.52,169.0,4656.0,3.6297250859106533,5280.0,2355.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,15.91,202603,-65.82,-26.03,,,,,False,True,True,True,True
338220,뷰노,KOSDAQ,IT 서비스,7050.0,987.0,14001823.0,-17.07,2.73,-413.0,2579.0,-16.013958898797984,28350.0,6770.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-19.74,202603,0.0,0.0,,,,,False,True,True,True,True
492500,1Q 현대차그룹채권(A+이상)&국고통안,KOSPI,ETF(실물복제/수익증권),50965.0,927.0,1818000.0,0.0,0.0,0.0,0.0,,53745.0,50760.0,,,,,,,,,,,,,,,False,,,,0,,,,,,,,,,,,False,True,True,True,True
027970,한국제지,KOSPI,종이·목재,545.0,1036.0,190150720.0,-3.1,0.26,-176.0,2136.0,-8.239700374531834,880.0,510.0,,,,,,,,,,,,,,,False,,,,0,,,9.33,-0.06,202603,-83.84,-25.93,,,,,False,True,True,True,True
083420,그린케미칼,KOSPI,화학,4310.0,1034.0,24000000.0,12.64,0.83,341.0,5211.0,6.543849549030896,8300.0,4095.0,,,,,,,,,,,,,,,False,,,,0,,,115.8,17.0,202412,115.8,9.05,,,,,False,True,True,True,True
417500,제이아이테크,KOSDAQ,화학,3085.0,1011.0,32784744.0,14.98,1.28,206.0,2405.0,8.565488565488566,6160.0,2890.0,,,,,,,,,,,,,,,False,,,,0,,,55.58,21.9,202603,19.43,22.78,,,,,False,True,True,True,True
331920,셀레믹스,KOSDAQ,제약,9500.0,931.0,9796977.0,-19.23,3.37,-494.0,2819.0,-17.523944661227386,19840.0,2535.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-46.4,202603,0.0,0.0,,,,,False,True,True,True,True
131030,옵투스제약,KOSDAQ,제약,5490.0,969.0,17646590.0,8.61,0.59,638.0,9244.0,6.901774123755949,20750.0,5390.0,,,,,,,,,,,,,,,False,,,,0,,,4.9,13.09,202412,4.9,3.6,,,,,False,True,True,True,True
009580,무림P&P,KOSPI,종이·목재,1609.0,1004.0,62368324.0,-2.96,0.17,-544.0,9575.0,-5.681462140992167,4420.0,1415.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,7.64,202603,0.0,43.72,,,,,False,True,True,True,True
047770,코데즈컴바인,KOSDAQ,섬유·의류,2625.0,993.0,37842602.0,22.44,1.42,117.0,1855.0,6.307277628032345,5960.0,1625.0,,,,,,,,,,,,,,,False,,,,0,,,77.37,16.96,202603,128.15,13.41,,,,,False,True,True,True,True
166480,코아스템켐온,KOSDAQ,제약,1878.0,993.0,52870376.0,-2.88,1.63,-652.0,1152.0,-56.59722222222222,6100.0,1014.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-28.96,202603,0.0,0.0,,,,,False,True,True,True,True
246710,티앤알바이오팹,KOSDAQ,제약,1985.0,946.0,47664504.0,-2.0,4.09,-993.0,485.0,-204.74226804123708,5240.0,1127.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,46.45,202603,0.0,0.0,,,,,False,True,True,True,True
012800,대창,KOSPI,금속,1114.0,1015.0,91140499.0,48.43,0.3,23.0,3725.0,0.6174496644295302,2095.0,1042.0,,,,,,,,,,,,,,,False,,,,0,,,63.47,15.22,202603,64.37,21.46,,,,,False,True,True,True,True
013570,디와이,KOSPI,금융,3880.0,1021.0,26319633.0,7.27,0.24,534.0,15901.0,3.3582793534997797,5640.0,3615.0,,,,,,,,,,,,,,,False,,,,0,,,-49.57,6.17,202603,34.91,16.24,,,,,False,True,True,True,True
010960,삼호개발,KOSPI,건설,3605.0,870.0,24120000.0,4.76,0.34,757.0,10609.0,7.13545103214252,5500.0,2985.0,,,,,,,,,,,,,,,False,,,,0,,,-79.47,-4.54,202603,1135.62,394.14,,,,,False,True,True,True,True
039560,다산네트웍스,KOSDAQ,전기·전자,2230.0,956.0,42888468.0,-12.32,0.33,-181.0,6733.0,-2.688251893658102,6050.0,2180.0,,,,,,,,,,,,,,,False,,,,0,,,10.76,4.73,202603,0.0,0.0,,,,,False,True,True,True,True
100700,세운메디칼,KOSDAQ,제약,2245.0,983.0,43800000.0,8.25,0.63,272.0,3584.0,7.5892857142857135,3430.0,2050.0,,,,,,,,,,,,,,,False,,,,0,,,22.73,5.71,202603,11.64,5.91,,,,,False,True,True,True,True
059210,메타바이오메드,KOSDAQ,제약,3705.0,1007.0,27171445.0,8.88,0.81,417.0,4594.0,9.077057030909883,6600.0,3300.0,,,,,,,,,,,,,,,False,,,,0,,,-13.59,-11.84,202603,24.43,61.67,,,,,False,True,True,True,True
119650,KC코트렐,KOSPI,기계·장비,918.0,1008.0,109785309.0,-7.06,1.97,-130.0,467.0,-27.8372591006424,918.0,918.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-52.46,202603,0.0,30.14,,,,,False,True,True,True,True
021080,에이티넘인베스트,KOSDAQ,금융,2090.0,1003.0,48000000.0,0.0,0.0,0.0,0.0,,4000.0,2050.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,0.0,202509,0.0,0.0,,,,,False,True,True,True,True
065170,비엘팜텍,KOSDAQ,유통,2970.0,829.0,27913793.0,-4.72,10.03,-629.0,296.0,-212.5,8150.0,376.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-49.23,202603,0.0,0.0,,,,,False,True,True,True,True
001260,남광토건,KOSPI,건설,8270.0,813.0,9832572.0,15.37,0.65,538.0,12722.0,4.228894827857255,13400.0,6730.0,,,,,,,,,,,,,,,False,,,,0,,,-11.8,0.82,202603,56.63,21.26,,,,,False,True,True,True,True
123690,한국화장품,KOSPI,유통,6170.0,991.0,16068000.0,88.14,2.95,70.0,2088.0,3.3524904214559386,13080.0,5680.0,,,,,,,,,,,,,,,False,,,,0,,,11.8,-14.9,202603,-85.79,-21.41,,,,,False,True,True,True,True
035000,HS애드,KOSPI,일반서비스,6000.0,972.0,16207644.0,5.71,0.46,1051.0,13081.0,8.034553933185535,9480.0,5960.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-10.71,202603,-7.03,3.83,,,,,False,True,True,True,True
453450,그리드위즈,KOSDAQ,일반서비스,14590.0,1159.0,7942750.0,54.04,0.87,270.0,16771.0,1.6099218889750164,29800.0,11700.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-6.9,202603,0.0,-27.45,,,,,False,True,True,True,True
125210,아모그린텍,KOSDAQ,전기·전자,5660.0,934.0,16496790.0,15.85,1.15,357.0,4917.0,7.26052471018914,16750.0,5460.0,,,,,,,,,,,,,,,False,,24000.0,324.02826855123675,1,20260423,매수,-11.35,-10.95,202603,109.87,28.44,,,,,False,True,True,True,True
013310,아진산업,KOSDAQ,운송장비·부품,2490.0,966.0,38806582.0,4.16,0.28,598.0,8952.0,6.680071492403932,4895.0,2450.0,,,,,,,,,,,,,,,False,,,,0,,,149.16,-12.2,202603,99.42,38.1,,,,,False,True,True,True,True
248170,샘표식품,KOSPI,음식료·담배,21800.0,996.0,4568286.0,4.99,0.38,4366.0,58052.0,7.520843381795632,34750.0,20450.0,,,,,,,,,,,,,,,False,,,,0,,,390.02,3.34,202603,278.85,77.64,,,,,False,True,True,True,True
246720,아스타,KOSDAQ,제약,6070.0,994.0,16381300.0,0.0,0.0,0.0,0.0,,11080.0,4800.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,0.0,202509,0.0,0.0,,,,,False,True,True,True,True
021820,세원정공,KOSPI,운송장비·부품,9890.0,989.0,10000000.0,2.13,0.16,4646.0,63677.0,7.296197999277604,17820.0,9480.0,,,,,,,,,,,,,,,False,,,,0,,,38.7,0.66,202603,38.7,28.97,,,,,False,True,True,True,True
032940,원익,KOSDAQ,유통,5410.0,984.0,18193230.0,8.56,0.35,632.0,15605.0,4.049983979493752,17800.0,5180.0,,,,,,,,,,,,,,,False,,,,0,,,1.23,0.99,202603,-4.24,13.0,,,,,False,True,True,True,True
066980,한성크린텍,KOSDAQ,일반서비스,1804.0,938.0,52001351.0,902.0,1.55,2.0,1161.0,0.17226528854435832,2745.0,1074.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-4.31,202603,0.0,-25.22,,,,,False,True,True,True,True
041520,이엘씨,KOSDAQ,의료·정밀기기,8400.0,1024.0,12188730.0,12.39,0.57,678.0,14791.0,4.583868568724224,13620.0,6130.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,29.73,202603,0.0,0.0,,,,,False,True,True,True,True
084680,이월드,KOSPI,제조,669.0,949.0,141806193.0,-4.61,0.4,-145.0,1654.0,-8.766626360338574,2100.0,654.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-5.92,202412,0.0,203.19,,,,,False,True,True,True,True
053700,삼보모터스,KOSDAQ,운송장비·부품,3765.0,1006.0,26715757.0,4.25,0.21,886.0,18124.0,4.888545574928272,9990.0,3555.0,,,,,,,,,,,,,,,False,,,,0,,,-40.69,4.15,202603,13.74,44.54,,,,,False,True,True,True,True
187790,나노,KOSDAQ,화학,2770.0,854.0,30840830.0,12.15,1.99,228.0,1393.0,16.367552045944006,7560.0,1340.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-19.22,202603,233.4,78.52,,,,,False,True,True,True,True
299030,하나기술,KOSDAQ,기계·장비,12480.0,998.0,7994910.0,-17.19,0.99,-726.0,12570.0,-5.7756563245823385,35850.0,11910.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-42.41,202603,0.0,0.0,,,,,False,True,True,True,True
051980,중앙첨단소재,KOSDAQ,전기·전자,1019.0,1132.0,111091709.0,-19.23,1.09,-53.0,936.0,-5.662393162393163,4355.0,855.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-30.38,202603,0.0,0.0,,,,,False,True,True,True,True
141000,비아트론,KOSDAQ,기계·장비,8190.0,992.0,12114710.0,9.22,0.46,888.0,17991.0,4.935801233950309,12890.0,6700.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-40.48,202603,35.83,11.94,,,,,False,True,True,True,True
023450,동남합성,KOSPI,화학,27900.0,977.0,3500000.0,0.0,0.0,0.0,0.0,,35100.0,26100.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,0.0,202509,0.0,0.0,,,,,False,True,True,True,True
209640,와이제이링크,KOSDAQ,기계·장비,3140.0,893.0,28443146.0,-28.81,1.2,-109.0,2619.0,-4.161893852615503,10350.0,2390.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,94.18,202603,0.0,0.0,,,,,False,True,True,True,True
066790,씨씨에스,KOSDAQ,오락·문화,1493.0,973.0,65152039.0,-10.74,3.55,-139.0,420.0,-33.095238095238095,1493.0,1493.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-2.36,202603,0.0,-10.02,,,,,False,True,True,True,True
323990,박셀바이오,KOSDAQ,일반서비스,3970.0,923.0,23257345.0,-8.59,1.24,-462.0,3190.0,-14.482758620689657,11520.0,3815.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,13737.28,202412,0.0,0.0,,,,,False,True,True,True,True
101170,우림피티에스,KOSDAQ,기계·장비,6740.0,910.0,13500000.0,38.08,1.07,177.0,6273.0,2.8216164514586324,24000.0,4845.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-24.56,202603,0.0,-18.01,,,,,False,True,True,True,True
123040,엠에스오토텍,KOSDAQ,운송장비·부품,1484.0,929.0,62628299.0,-0.87,0.45,-1710.0,3331.0,-51.33593515460822,3355.0,1381.0,,,,,,,,,,,,,,,False,,,,0,,,-47.46,4.42,202603,-67.52,-28.92,,,,,False,True,True,True,True
120240,대정화금,KOSDAQ,화학,13720.0,987.0,7190391.0,10.19,0.57,1346.0,24094.0,5.586453058852826,14490.0,12030.0,,,,,,,,,,,,,,,False,,,,0,,,-22.88,-1.05,202412,-22.88,6.24,,,,,False,True,True,True,True
228850,레이언스,KOSDAQ,의료·정밀기기,5980.0,992.0,16591014.0,-18.81,0.4,-318.0,15058.0,-2.111834240935051,7420.0,4835.0,,,,,,,,,,,,,,,False,,9000.0,50.50167224080268,1,20260513,Buy,0.0,34.88,202603,0.0,-29.55,,,,,False,True,True,True,True
235980,메드팩토,KOSDAQ,일반서비스,2720.0,932.0,34275121.0,-7.27,2.03,-374.0,1342.0,-27.86885245901639,8650.0,2610.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,206.2,202603,0.0,0.0,,,,,False,True,True,True,True
068240,다원시스,KOSDAQ,전기·전자,2530.0,966.0,38163437.0,-0.49,-0.19,-5162.0,-13604.0,37.9447221405469,8720.0,2015.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-52.31,202603,0.0,-20.11,,,,,False,True,True,True,True
309960,LB인베스트먼트,KOSDAQ,금융,4030.0,936.0,23217239.0,7.52,0.73,536.0,5521.0,9.708386161927187,7750.0,3845.0,,,,,,,,,,,,,,,False,,,,0,,,107.21,147.77,202603,-10.94,31.62,,,,,False,True,True,True,True
